city,timestamp,temperature,season
Beijing,2018-11-17,16.441006733126375,autumn
Beijing,2018-11-18,16.77916935787668,autumn
Beijing,2018-11-19,16.248047624611353,autumn
Beijing,2018-11-20,19.403083775367616,autumn
Beijing,2018-11-21,13.37051756186948,autumn
Beijing,2018-11-22,19.996086994337535,autumn
Beijing,2018-11-23,16.987509651881716,autumn
Beijing,2018-11-24,18.601887214633752,autumn
Beijing,2018-11-25,19.972972418276534,autumn
Beijing,2018-11-26,16.255944076175794,autumn
Beijing,2018-11-27,14.963623473582212,autumn
Beijing,2018-11-28,20.653366300205228,autumn
Beijing,2018-11-29,14.372468509769442,autumn
Beijing,2018-11-30,15.565311566617591,autumn
Beijing,2018-12-01,6.002374522411527,winter
Beijing,2018-12-02,1.2191599984800208,winter
Beijing,2018-12-03,-1.608877870154109,winter
Beijing,2018-12-04,1.789109756284886,winter
Beijing,2018-12-05,-3.31082317990347,winter
Beijing,2018-12-06,6.300533719397823,winter
Beijing,2018-12-07,-2.538169101727341,winter
Beijing,2018-12-08,0.44815457649443013,winter
Beijing,2018-12-09,-6.978425310378393,winter
Beijing,2018-12-10,7.425202016940041,winter
Beijing,2018-12-11,-5.737633158246258,winter
Beijing,2018-12-12,-3.285861240046968,winter
Beijing,2018-12-13,-2.307153299197737,winter
Beijing,2018-12-14,-4.2730305047494435,winter
Beijing,2018-12-15,-2.659306532562489,winter
Beijing,2018-12-16,-6.4510348292716095,winter
Beijing,2018-12-17,-6.056290626752589,winter
Beijing,2018-12-18,-10.203414015653916,winter
Beijing,2018-12-19,8.31133951868824,winter
Beijing,2018-12-20,-5.030148066681991,winter
Beijing,2018-12-21,5.291843756398238,winter
Beijing,2018-12-22,-9.75832587764108,winter
Beijing,2018-12-23,0.7695138961491694,winter
Beijing,2018-12-24,-4.483253319912281,winter
Beijing,2018-12-25,-0.15011789225956695,winter
Beijing,2018-12-26,-4.577813320026898,winter
Beijing,2018-12-27,0.6493332651821633,winter
Beijing,2018-12-28,2.9571592434014287,winter
Beijing,2018-12-29,-1.2322390647038106,winter
Beijing,2018-12-30,6.623148535448809,winter
Beijing,2018-12-31,-5.786624883692033,winter
Beijing,2019-01-01,3.49301556522774,winter
Beijing,2019-01-02,-4.410365579425653,winter
Beijing,2019-01-03,-1.9452276715727113,winter
Beijing,2019-01-04,-0.5681081659630529,winter
Beijing,2019-01-05,-3.735427306674416,winter
Beijing,2019-01-06,-4.9085961054235305,winter
Beijing,2019-01-07,-6.237976594996014,winter
Beijing,2019-01-08,-3.4377146117231425,winter
Beijing,2019-01-09,6.494600192646507,winter
Beijing,2019-01-10,1.5267244760311338,winter
Beijing,2019-01-11,0.33950985588197113,winter
Beijing,2019-01-12,1.4608502937554135,winter
Beijing,2019-01-13,-7.0387827807056516,winter
Beijing,2019-01-14,4.153475733684503,winter
Beijing,2019-01-15,1.0128955576054355,winter
Beijing,2019-01-16,-0.05016291896224878,winter
Beijing,2019-01-17,5.074051652178605,winter
Beijing,2019-01-18,-9.42077609837472,winter
Beijing,2019-01-19,-3.4219268324764034,winter
Beijing,2019-01-20,-8.486734960637165,winter
Beijing,2019-01-21,7.779106600287271,winter
Beijing,2019-01-22,-0.20717301501202012,winter
Beijing,2019-01-23,-6.5361649001867015,winter
Beijing,2019-01-24,-1.7090438173978888,winter
Beijing,2019-01-25,-8.531222694011127,winter
Beijing,2019-01-26,-9.499397391890689,winter
Beijing,2019-01-27,4.475337575419462,winter
Beijing,2019-01-28,-6.05052125633357,winter
Beijing,2019-01-29,-8.882856939450699,winter
Beijing,2019-01-30,3.0614540371014485,winter
Beijing,2019-01-31,-1.521348592415165,winter
Beijing,2019-02-01,2.0371220726465937,winter
Beijing,2019-02-02,4.626674972484386,winter
Beijing,2019-02-03,1.7080742148962678,winter
Beijing,2019-02-04,-6.783403425676816,winter
Beijing,2019-02-05,1.263584771283063,winter
Beijing,2019-02-06,-0.1370620505409017,winter
Beijing,2019-02-07,1.1253421143536722,winter
Beijing,2019-02-08,-6.140310608693065,winter
Beijing,2019-02-09,-4.744225465795384,winter
Beijing,2019-02-10,6.506761529394625,winter
Beijing,2019-02-11,-4.120872665530537,winter
Beijing,2019-02-12,-1.276138718348422,winter
Beijing,2019-02-13,4.952036704617975,winter
Beijing,2019-02-14,-0.8257095086216277,winter
Beijing,2019-02-15,1.293224490043423,winter
Beijing,2019-02-16,-2.4700353136134225,winter
Beijing,2019-02-17,8.596820221781831,winter
Beijing,2019-02-18,0.5013173955464345,winter
Beijing,2019-02-19,9.972897068605606,winter
Beijing,2019-02-20,2.6255959754042024,winter
Beijing,2019-02-21,-0.00404238935590584,winter
Beijing,2019-02-22,-0.8529240324824519,winter
Beijing,2019-02-23,3.1975857525284486,winter
Beijing,2019-02-24,-2.3107095631891075,winter
Beijing,2019-02-25,-2.5522571723433747,winter
Beijing,2019-02-26,-2.5452761428563417,winter
Beijing,2019-02-27,2.5431805710379622,winter
Beijing,2019-02-28,4.133721847035083,winter
Beijing,2019-03-01,9.2465866506747,spring
Beijing,2019-03-02,16.350231514581935,spring
Beijing,2019-03-03,9.07510137965117,spring
Beijing,2019-03-04,17.577464641264235,spring
Beijing,2019-03-05,16.522537140337835,spring
Beijing,2019-03-06,7.478566420533866,spring
Beijing,2019-03-07,10.709343953299545,spring
Beijing,2019-03-08,12.719675254159393,spring
Beijing,2019-03-09,16.575064527163605,spring
Beijing,2019-03-10,9.44789009992862,spring
Beijing,2019-03-11,11.242435582517347,spring
Beijing,2019-03-12,18.883678403272647,spring
Beijing,2019-03-13,16.457752037201846,spring
Beijing,2019-03-14,14.55711784947868,spring
Beijing,2019-03-15,-0.13703305919906583,spring
Beijing,2019-03-16,14.729566188309231,spring
Beijing,2019-03-17,-7.191226188837959,spring
Beijing,2019-03-18,10.66513394818868,spring
Beijing,2019-03-19,10.187116749495136,spring
Beijing,2019-03-20,21.724055397811824,spring
Beijing,2019-03-21,16.594755542836378,spring
Beijing,2019-03-22,15.105571059676613,spring
Beijing,2019-03-23,26.30095260462265,spring
Beijing,2019-03-24,16.88458720199369,spring
Beijing,2019-03-25,7.324592140722153,spring
Beijing,2019-03-26,4.517344333453925,spring
Beijing,2019-03-27,19.077410233151134,spring
Beijing,2019-03-28,7.834771379446038,spring
Beijing,2019-03-29,20.169153712321023,spring
Beijing,2019-03-30,18.10532391687481,spring
Beijing,2019-03-31,6.75153821299635,spring
Beijing,2019-04-01,7.742755489934459,spring
Beijing,2019-04-02,17.129185990284892,spring
Beijing,2019-04-03,13.400770449158049,spring
Beijing,2019-04-04,14.320531183054356,spring
Beijing,2019-04-05,13.531961135160964,spring
Beijing,2019-04-06,26.29738663198658,spring
Beijing,2019-04-07,16.45814223030882,spring
Beijing,2019-04-08,10.145479422963199,spring
Beijing,2019-04-09,14.747845986554909,spring
Beijing,2019-04-10,17.758559151357584,spring
Beijing,2019-04-11,10.19453454206034,spring
Beijing,2019-04-12,6.71197663039574,spring
Beijing,2019-04-13,15.373238957207676,spring
Beijing,2019-04-14,5.6789939314172635,spring
Beijing,2019-04-15,21.975333618036487,spring
Beijing,2019-04-16,9.936478473413455,spring
Beijing,2019-04-17,13.101227813898394,spring
Beijing,2019-04-18,22.490192523568247,spring
Beijing,2019-04-19,21.425238203607734,spring
Beijing,2019-04-20,0.1888085885823365,spring
Beijing,2019-04-21,15.236857601532785,spring
Beijing,2019-04-22,7.20703339407026,spring
Beijing,2019-04-23,11.013762271632503,spring
Beijing,2019-04-24,9.532255219969981,spring
Beijing,2019-04-25,20.037141363189285,spring
Beijing,2019-04-26,6.124535108376839,spring
Beijing,2019-04-27,14.18906968240894,spring
Beijing,2019-04-28,13.909260476323325,spring
Beijing,2019-04-29,7.363477568740288,spring
Beijing,2019-04-30,9.60949899427014,spring
Beijing,2019-05-01,15.210469610640883,spring
Beijing,2019-05-02,7.542164377008736,spring
Beijing,2019-05-03,12.60674300922337,spring
Beijing,2019-05-04,23.78707413191936,spring
Beijing,2019-05-05,7.452123062891108,spring
Beijing,2019-05-06,11.412572024782785,spring
Beijing,2019-05-07,13.946548375966794,spring
Beijing,2019-05-08,8.545236625756473,spring
Beijing,2019-05-09,16.67868486800387,spring
Beijing,2019-05-10,18.986694656516917,spring
Beijing,2019-05-11,22.286212855327342,spring
Beijing,2019-05-12,11.346478498535312,spring
Beijing,2019-05-13,13.3950046730254,spring
Beijing,2019-05-14,7.544838424116026,spring
Beijing,2019-05-15,18.947122378797598,spring
Beijing,2019-05-16,18.451180108742868,spring
Beijing,2019-05-17,7.667494623796679,spring
Beijing,2019-05-18,16.246402938344534,spring
Beijing,2019-05-19,14.242824882274078,spring
Beijing,2019-05-20,16.45353022689507,spring
Beijing,2019-05-21,8.27217685830892,spring
Beijing,2019-05-22,8.820167412919044,spring
Beijing,2019-05-23,7.335335661570142,spring
Beijing,2019-05-24,17.73994442813253,spring
Beijing,2019-05-25,6.868467614736626,spring
Beijing,2019-05-26,18.753938898931622,spring
Beijing,2019-05-27,7.213407206458789,spring
Beijing,2019-05-28,15.752688524620412,spring
Beijing,2019-05-29,3.2058614123774696,spring
Beijing,2019-05-30,9.722334626824127,spring
Beijing,2019-05-31,11.958294110980516,spring
Beijing,2019-06-01,30.900926144429448,summer
Beijing,2019-06-02,32.164953455375795,summer
Beijing,2019-06-03,30.302324083537407,summer
Beijing,2019-06-04,32.28295981272543,summer
Beijing,2019-06-05,32.58318871721373,summer
Beijing,2019-06-06,24.37594967976438,summer
Beijing,2019-06-07,24.176431375477424,summer
Beijing,2019-06-08,26.100547974958108,summer
Beijing,2019-06-09,29.75028432403262,summer
Beijing,2019-06-10,24.618456049502353,summer
Beijing,2019-06-11,29.1083911028632,summer
Beijing,2019-06-12,23.581461889929273,summer
Beijing,2019-06-13,21.20981257535434,summer
Beijing,2019-06-14,22.52411099229251,summer
Beijing,2019-06-15,28.84914713588283,summer
Beijing,2019-06-16,24.235401742760782,summer
Beijing,2019-06-17,16.431804608389257,summer
Beijing,2019-06-18,33.9989077451271,summer
Beijing,2019-06-19,23.31090275773391,summer
Beijing,2019-06-20,25.33522546587352,summer
Beijing,2019-06-21,26.46553161597179,summer
Beijing,2019-06-22,27.009297171163283,summer
Beijing,2019-06-23,30.218218106738714,summer
Beijing,2019-06-24,31.13160402551229,summer
Beijing,2019-06-25,20.279167510502045,summer
Beijing,2019-06-26,28.90221286191628,summer
Beijing,2019-06-27,27.470016991607007,summer
Beijing,2019-06-28,29.141113146236606,summer
Beijing,2019-06-29,23.021303963084275,summer
Beijing,2019-06-30,35.618191061926325,summer
Beijing,2019-07-01,25.59197840216502,summer
Beijing,2019-07-02,22.40407593577587,summer
Beijing,2019-07-03,27.800852563902655,summer
Beijing,2019-07-04,23.824633423680062,summer
Beijing,2019-07-05,31.428960947902645,summer
Beijing,2019-07-06,22.118350342731453,summer
Beijing,2019-07-07,26.038301639408896,summer
Beijing,2019-07-08,27.652918016284943,summer
Beijing,2019-07-09,27.50833560707606,summer
Beijing,2019-07-10,31.999590827849502,summer
Beijing,2019-07-11,20.358882971022634,summer
Beijing,2019-07-12,21.69100161332455,summer
Beijing,2019-07-13,23.95284565656334,summer
Beijing,2019-07-14,29.65078115867224,summer
Beijing,2019-07-15,22.817413312706506,summer
Beijing,2019-07-16,15.458135888316905,summer
Beijing,2019-07-17,19.585157069246783,summer
Beijing,2019-07-18,25.33261711508288,summer
Beijing,2019-07-19,25.061170613444247,summer
Beijing,2019-07-20,26.953264375545054,summer
Beijing,2019-07-21,19.89643303856573,summer
Beijing,2019-07-22,32.86967793175689,summer
Beijing,2019-07-23,25.50735887927285,summer
Beijing,2019-07-24,34.778409921173186,summer
Beijing,2019-07-25,25.648770694933273,summer
Beijing,2019-07-26,29.63874381351461,summer
Beijing,2019-07-27,28.147009514362768,summer
Beijing,2019-07-28,25.383546993470073,summer
Beijing,2019-07-29,19.69852799804053,summer
Beijing,2019-07-30,27.457655327872818,summer
Beijing,2019-07-31,27.004892076189297,summer
Beijing,2019-08-01,18.51087302345114,summer
Beijing,2019-08-02,29.26723557580558,summer
Beijing,2019-08-03,31.743733698745498,summer
Beijing,2019-08-04,33.95708064235102,summer
Beijing,2019-08-05,21.18014637338806,summer
Beijing,2019-08-06,31.093833260813177,summer
Beijing,2019-08-07,27.78873324240129,summer
Beijing,2019-08-08,29.74801605106239,summer
Beijing,2019-08-09,32.43283704791092,summer
Beijing,2019-08-10,31.99715362722593,summer
Beijing,2019-08-11,37.09946457146529,summer
Beijing,2019-08-12,29.09955261361493,summer
Beijing,2019-08-13,26.841583244618782,summer
Beijing,2019-08-14,22.530076946092848,summer
Beijing,2019-08-15,36.2338130705289,summer
Beijing,2019-08-16,26.93732173981069,summer
Beijing,2019-08-17,21.632451377326124,summer
Beijing,2019-08-18,17.51882626637134,summer
Beijing,2019-08-19,32.39530490483279,summer
Beijing,2019-08-20,27.60471831504807,summer
Beijing,2019-08-21,25.598335650605513,summer
Beijing,2019-08-22,20.816032113527143,summer
Beijing,2019-08-23,28.775488696750877,summer
Beijing,2019-08-24,24.02509684706119,summer
Beijing,2019-08-25,27.394764153768502,summer
Beijing,2019-08-26,34.36288452109029,summer
Beijing,2019-08-27,22.08860347146786,summer
Beijing,2019-08-28,30.222468879463484,summer
Beijing,2019-08-29,25.822933512490167,summer
Beijing,2019-08-30,30.62743508692071,summer
Beijing,2019-08-31,30.76114044876626,summer
Beijing,2019-09-01,5.331544024849158,autumn
Beijing,2019-09-02,16.606958829506855,autumn
Beijing,2019-09-03,14.985579263610019,autumn
Beijing,2019-09-04,18.56931037525485,autumn
Beijing,2019-09-05,9.221554717113957,autumn
Beijing,2019-09-06,22.2045456831427,autumn
Beijing,2019-09-07,18.93247464494961,autumn
Beijing,2019-09-08,18.285578653923483,autumn
Beijing,2019-09-09,22.4432559197803,autumn
Beijing,2019-09-10,12.459510938063262,autumn
Beijing,2019-09-11,25.934389867615593,autumn
Beijing,2019-09-12,17.53940256442665,autumn
Beijing,2019-09-13,14.55888986979726,autumn
Beijing,2019-09-14,10.599756080345992,autumn
Beijing,2019-09-15,16.470452107078543,autumn
Beijing,2019-09-16,2.1888576842140033,autumn
Beijing,2019-09-17,13.015114653597164,autumn
Beijing,2019-09-18,18.728608441211698,autumn
Beijing,2019-09-19,17.46621960381754,autumn
Beijing,2019-09-20,16.785377074408828,autumn
Beijing,2019-09-21,11.490674972671183,autumn
Beijing,2019-09-22,7.25821466629105,autumn
Beijing,2019-09-23,22.818544350085958,autumn
Beijing,2019-09-24,11.837004142433996,autumn
Beijing,2019-09-25,7.577031947984775,autumn
Beijing,2019-09-26,11.474576797971096,autumn
Beijing,2019-09-27,19.794893887349183,autumn
Beijing,2019-09-28,20.058084309478364,autumn
Beijing,2019-09-29,14.519291933511367,autumn
Beijing,2019-09-30,23.074980187421822,autumn
Beijing,2019-10-01,17.659825673725294,autumn
Beijing,2019-10-02,15.069355795066922,autumn
Beijing,2019-10-03,20.779076922312704,autumn
Beijing,2019-10-04,22.594347552138622,autumn
Beijing,2019-10-05,16.23622291338329,autumn
Beijing,2019-10-06,17.263582910688285,autumn
Beijing,2019-10-07,2.892008041208289,autumn
Beijing,2019-10-08,27.156692292001573,autumn
Beijing,2019-10-09,14.073707768133639,autumn
Beijing,2019-10-10,17.87833299145209,autumn
Beijing,2019-10-11,13.532861893413983,autumn
Beijing,2019-10-12,12.503137677583759,autumn
Beijing,2019-10-13,17.816437590895475,autumn
Beijing,2019-10-14,16.319910087686623,autumn
Beijing,2019-10-15,14.2653163295162,autumn
Beijing,2019-10-16,9.823707537328445,autumn
Beijing,2019-10-17,15.505104950770367,autumn
Beijing,2019-10-18,21.97636913297025,autumn
Beijing,2019-10-19,9.326970495950594,autumn
Beijing,2019-10-20,8.202947917574843,autumn
Beijing,2019-10-21,14.135845610242905,autumn
Beijing,2019-10-22,12.498875324653703,autumn
Beijing,2019-10-23,9.606111113016496,autumn
Beijing,2019-10-24,11.468994295052113,autumn
Beijing,2019-10-25,15.49097316151846,autumn
Beijing,2019-10-26,21.57246507378215,autumn
Beijing,2019-10-27,20.82519817883734,autumn
Beijing,2019-10-28,10.197417586553115,autumn
Beijing,2019-10-29,15.417314800062798,autumn
Beijing,2019-10-30,16.41811035915253,autumn
Beijing,2019-10-31,15.482019249942812,autumn
Beijing,2019-11-01,22.378434117182312,autumn
Beijing,2019-11-02,12.566259697486217,autumn
Beijing,2019-11-03,16.992862077284936,autumn
Beijing,2019-11-04,17.689369300029668,autumn
Beijing,2019-11-05,19.692550668283786,autumn
Beijing,2019-11-06,9.972221442881464,autumn
Beijing,2019-11-07,8.561935838551271,autumn
Beijing,2019-11-08,15.729229163513704,autumn
Beijing,2019-11-09,16.42097670603953,autumn
Beijing,2019-11-10,18.28867903001358,autumn
Beijing,2019-11-11,14.071910842629208,autumn
Beijing,2019-11-12,20.46197594191579,autumn
Beijing,2019-11-13,14.236225572982766,autumn
Beijing,2019-11-14,11.236986606475956,autumn
Beijing,2019-11-15,18.688599824349676,autumn
Beijing,2019-11-16,7.551685040865188,autumn
Beijing,2019-11-17,18.75569052998478,autumn
Beijing,2019-11-18,19.66276147250473,autumn
Beijing,2019-11-19,8.26618567132985,autumn
Beijing,2019-11-20,9.147748119375395,autumn
Beijing,2019-11-21,18.75875197678593,autumn
Beijing,2019-11-22,8.49046463685098,autumn
Beijing,2019-11-23,21.076407815158483,autumn
Beijing,2019-11-24,21.325030834860193,autumn
Beijing,2019-11-25,14.631462087451817,autumn
Beijing,2019-11-26,20.295274604221298,autumn
Beijing,2019-11-27,17.281652753534008,autumn
Beijing,2019-11-28,18.68620758075801,autumn
Beijing,2019-11-29,2.575192726559804,autumn
Beijing,2019-11-30,19.32306893481396,autumn
Beijing,2019-12-01,10.18303455984282,winter
Beijing,2019-12-02,-7.2781525544129,winter
Beijing,2019-12-03,-3.1033452250948184,winter
Beijing,2019-12-04,-10.139986240823983,winter
Beijing,2019-12-05,1.0397426751801393,winter
Beijing,2019-12-06,-1.575519985885824,winter
Beijing,2019-12-07,-2.6555592718320327,winter
Beijing,2019-12-08,-9.288904256569255,winter
Beijing,2019-12-09,-5.134057552641665,winter
Beijing,2019-12-10,0.11569665807461949,winter
Beijing,2019-12-11,-8.933957521898945,winter
Beijing,2019-12-12,-8.186262617795169,winter
Beijing,2019-12-13,-4.109151226156149,winter
Beijing,2019-12-14,-7.207157231781073,winter
Beijing,2019-12-15,7.68244080600919,winter
Beijing,2019-12-16,5.470926012398463,winter
Beijing,2019-12-17,-9.260938788327014,winter
Beijing,2019-12-18,-4.62591513275282,winter
Beijing,2019-12-19,-6.477532985452904,winter
Beijing,2019-12-20,-5.2574746790474265,winter
Beijing,2019-12-21,1.6199931836876162,winter
Beijing,2019-12-22,-5.385584128798803,winter
Beijing,2019-12-23,7.039665779328059,winter
Beijing,2019-12-24,-1.8108521420591162,winter
Beijing,2019-12-25,-6.6613321100965655,winter
Beijing,2019-12-26,-2.4372671850872916,winter
Beijing,2019-12-27,-9.073799487836293,winter
Beijing,2019-12-28,-5.234583657550255,winter
Beijing,2019-12-29,0.44414620242291614,winter
Rio de Janeiro,2010-01-01,16.349957522871552,winter
Rio de Janeiro,2010-01-02,21.626070436234645,winter
Rio de Janeiro,2010-01-03,17.918729095729212,winter
Rio de Janeiro,2010-01-04,18.487154839085523,winter
Rio de Janeiro,2010-01-05,21.86189936137931,winter
Rio de Janeiro,2010-01-06,21.16920642604614,winter
Rio de Janeiro,2010-01-07,28.573512718203126,winter
Rio de Janeiro,2010-01-08,13.037290496433135,winter
Rio de Janeiro,2010-01-09,15.809074718292969,winter
Rio de Janeiro,2010-01-10,14.989464513286464,winter
Rio de Janeiro,2010-01-11,22.61359992367357,winter
Rio de Janeiro,2010-01-12,22.254749094213846,winter
Rio de Janeiro,2010-01-13,23.748422573547668,winter
Rio de Janeiro,2010-01-14,20.98888440735379,winter
Rio de Janeiro,2010-01-15,13.479264190012884,winter
Rio de Janeiro,2010-01-16,15.052515630945914,winter
Rio de Janeiro,2010-01-17,24.266569096190214,winter
Rio de Janeiro,2010-01-18,17.279384893075175,winter
Rio de Janeiro,2010-01-19,19.126595639848908,winter
Rio de Janeiro,2010-01-20,18.832157144247986,winter
Rio de Janeiro,2010-01-21,14.886863836084782,winter
Rio de Janeiro,2010-01-22,17.34685605950593,winter
Rio de Janeiro,2010-01-23,20.975470300560442,winter
Rio de Janeiro,2010-01-24,20.021958113841276,winter
Rio de Janeiro,2010-01-25,17.417272729420066,winter
Rio de Janeiro,2010-01-26,13.594825429446718,winter
Rio de Janeiro,2010-01-27,25.011021693362878,winter
Rio de Janeiro,2010-01-28,23.224872106096868,winter
Rio de Janeiro,2010-01-29,28.52570194734511,winter
Rio de Janeiro,2010-01-30,18.03866980545373,winter
Rio de Janeiro,2010-01-31,16.72640851461864,winter
Rio de Janeiro,2010-02-01,25.85011934338936,winter
Rio de Janeiro,2010-02-02,22.75349057805247,winter
Rio de Janeiro,2010-02-03,19.638789496878204,winter
Rio de Janeiro,2010-02-04,17.62025081954613,winter
Rio de Janeiro,2010-02-05,14.889784441608644,winter
Rio de Janeiro,2010-02-06,15.417149970710065,winter
Rio de Janeiro,2010-02-07,13.223073849410792,winter
Rio de Janeiro,2010-02-08,26.13865599799839,winter
Rio de Janeiro,2010-02-09,20.836659286752994,winter
Rio de Janeiro,2010-02-10,18.19647046214959,winter
Rio de Janeiro,2010-02-11,18.508622294049072,winter
Rio de Janeiro,2010-02-12,19.251579386709786,winter
Rio de Janeiro,2010-02-13,17.046938461300698,winter
Rio de Janeiro,2010-02-14,13.347849101604101,winter
Rio de Janeiro,2010-02-15,10.547751862412328,winter
Rio de Janeiro,2010-02-16,16.32628006293225,winter
Rio de Janeiro,2010-02-17,20.34560941878014,winter
Rio de Janeiro,2010-02-18,20.135585661041297,winter
Rio de Janeiro,2010-02-19,25.555070031483297,winter
Rio de Janeiro,2010-02-20,23.8436980759978,winter
Rio de Janeiro,2010-02-21,20.930903927157036,winter
Rio de Janeiro,2010-02-22,34.116742958954816,winter
Rio de Janeiro,2010-02-23,15.43728371253806,winter
Rio de Janeiro,2010-02-24,4.946958744388283,winter
Rio de Janeiro,2010-02-25,25.47459952688625,winter
Rio de Janeiro,2010-02-26,26.454000888560774,winter
Rio de Janeiro,2010-02-27,20.651500336971594,winter
Rio de Janeiro,2010-02-28,12.106522724021374,winter
Rio de Janeiro,2010-03-01,26.74741063268215,spring
Rio de Janeiro,2010-03-02,34.81223905319459,spring
Rio de Janeiro,2010-03-03,15.403999152333927,spring
Rio de Janeiro,2010-03-04,28.278667521563133,spring
Rio de Janeiro,2010-03-05,22.59319967349305,spring
Rio de Janeiro,2010-03-06,33.11725446964395,spring
Rio de Janeiro,2010-03-07,27.699748880459342,spring
Rio de Janeiro,2010-03-08,17.004162677899785,spring
Rio de Janeiro,2010-03-09,20.890826334458076,spring
Rio de Janeiro,2010-03-10,25.143790936783603,spring
Rio de Janeiro,2010-03-11,21.524441276795226,spring
Rio de Janeiro,2010-03-12,34.04797948504222,spring
Rio de Janeiro,2010-03-13,26.36845167295341,spring
Rio de Janeiro,2010-03-14,24.33438647332784,spring
Rio de Janeiro,2010-03-15,11.517121496478456,spring
Rio de Janeiro,2010-03-16,23.456457137461722,spring
Rio de Janeiro,2010-03-17,27.860168848911826,spring
Rio de Janeiro,2010-03-18,25.12409187928098,spring
Rio de Janeiro,2010-03-19,26.859221259528002,spring
Rio de Janeiro,2010-03-20,30.91542148728759,spring
Rio de Janeiro,2010-03-21,22.530570902859736,spring
Rio de Janeiro,2010-03-22,17.992104899972908,spring
Rio de Janeiro,2010-03-23,32.20577747935905,spring
Rio de Janeiro,2010-03-24,13.285072830614926,spring
Rio de Janeiro,2010-03-25,28.470359006973716,spring
Rio de Janeiro,2010-03-26,29.38474263333223,spring
Rio de Janeiro,2010-03-27,27.443403108997867,spring
Rio de Janeiro,2010-03-28,29.80600185140284,spring
Rio de Janeiro,2010-03-29,19.683958510732772,spring
Rio de Janeiro,2010-03-30,21.736718966206034,spring
Rio de Janeiro,2010-03-31,22.15174009014732,spring
Rio de Janeiro,2010-04-01,23.625447207756977,spring
Rio de Janeiro,2010-04-02,32.66809294749642,spring
Rio de Janeiro,2010-04-03,24.77182190025467,spring
Rio de Janeiro,2010-04-04,19.48564417176026,spring
Rio de Janeiro,2010-04-05,28.690032165300245,spring
Rio de Janeiro,2010-04-06,29.6220740824861,spring
Rio de Janeiro,2010-04-07,27.833597771054755,spring
Rio de Janeiro,2010-04-08,33.541903501775515,spring
Rio de Janeiro,2010-04-09,27.196904318421222,spring
Rio de Janeiro,2010-04-10,22.076153808494816,spring
Rio de Janeiro,2010-04-11,32.79693120988079,spring
Rio de Janeiro,2010-04-12,23.46059564054465,spring
Rio de Janeiro,2010-04-13,27.538092973993553,spring
Rio de Janeiro,2010-04-14,23.044241214172278,spring
Rio de Janeiro,2010-04-15,25.25612826862345,spring
Rio de Janeiro,2010-04-16,27.22943995938497,spring
Rio de Janeiro,2010-04-17,21.847069432224416,spring
Rio de Janeiro,2010-04-18,20.520707177924756,spring
Rio de Janeiro,2010-04-19,30.079698825069176,spring
Rio de Janeiro,2010-04-20,34.6040751492196,spring
Rio de Janeiro,2010-04-21,19.82038934138292,spring
Rio de Janeiro,2010-04-22,29.61883286902458,spring
Rio de Janeiro,2010-04-23,22.74145906081508,spring
Rio de Janeiro,2010-04-24,36.58896215422432,spring
Rio de Janeiro,2010-04-25,22.071654712211863,spring
Rio de Janeiro,2010-04-26,23.373056505586444,spring
Rio de Janeiro,2010-04-27,27.092533819332946,spring
Rio de Janeiro,2010-04-28,15.902569977442798,spring
Rio de Janeiro,2010-04-29,29.814254774530433,spring
Rio de Janeiro,2010-04-30,31.600711446996975,spring
Rio de Janeiro,2010-05-01,23.638760974376257,spring
Rio de Janeiro,2010-05-02,25.902717047038955,spring
Rio de Janeiro,2010-05-03,25.836035137130256,spring
Rio de Janeiro,2010-05-04,25.442301224486847,spring
Rio de Janeiro,2010-05-05,31.074930246685604,spring
Rio de Janeiro,2010-05-06,20.381497687776832,spring
Rio de Janeiro,2010-05-07,13.859026591798532,spring
Rio de Janeiro,2010-05-08,22.80765461526201,spring
Rio de Janeiro,2010-05-09,17.44946494469691,spring
Rio de Janeiro,2010-05-10,29.253931217887345,spring
Rio de Janeiro,2010-05-11,34.86852751087145,spring
Rio de Janeiro,2010-05-12,22.968563455750992,spring
Rio de Janeiro,2010-05-13,25.952538223018802,spring
Rio de Janeiro,2010-05-14,24.9663846578509,spring
Rio de Janeiro,2010-05-15,28.329044926253108,spring
Rio de Janeiro,2010-05-16,16.390079687722533,spring
Rio de Janeiro,2010-05-17,28.21943449553928,spring
Rio de Janeiro,2010-05-18,19.32727668471871,spring
Rio de Janeiro,2010-05-19,27.062917691290455,spring
Rio de Janeiro,2010-05-20,12.01525703508091,spring
Rio de Janeiro,2010-05-21,24.75540435088191,spring
Rio de Janeiro,2010-05-22,21.928624990394304,spring
Rio de Janeiro,2010-05-23,28.828273168942015,spring
Rio de Janeiro,2010-05-24,34.62769592155522,spring
Rio de Janeiro,2010-05-25,32.158309468083885,spring
Rio de Janeiro,2010-05-26,30.884318951565405,spring
Rio de Janeiro,2010-05-27,21.997363022295815,spring
Rio de Janeiro,2010-05-28,31.991989206723012,spring
Rio de Janeiro,2010-05-29,32.43748972330679,spring
Rio de Janeiro,2010-05-30,26.872361448920664,spring
Rio de Janeiro,2010-05-31,28.38578738065558,spring
Rio de Janeiro,2010-06-01,32.287215781834405,summer
Rio de Janeiro,2010-06-02,29.80967608660865,summer
Rio de Janeiro,2010-06-03,23.21119584078067,summer
Rio de Janeiro,2010-06-04,31.048075078873293,summer
Rio de Janeiro,2010-06-05,27.097531248986996,summer
